chr12	1704109	1704959	850	219	*		chr12	1704228	1704447	219	25.75	6.68852	0.117579909	
chr12	1738315	1739309	994	94	*		chr12	1738557	1738798	241	28.68	11.9554	0.119004149	
chr12	1769206	1770961	1755	119	*		chr12	1770219	1770926	707	24	8.3327	0.033946252	
chr12	2112463	2114306	1843	129	*		chr12	2112910	2113421	511	43.9	14.9663	0.08590998	
chr12	2903807	2904248	441	57	*		chr12	2903783	2903981	198	31.61	12.517	0.159646465	
chr12	4382553	4382860	307	79	*		chr12	4382637	4383010	373	39.22	13.4055	0.105147453	
chr12	4429335	4430183	848	190	*		chr12	4429576	4429763	187	23.41	8.1376	0.125187166	
chr12	4647174	4648996	1822	197	*		chr12	4648920	4649488	568	63.8	26.1014	0.112323944	
chr12	6450601	6451380	779	100	*		chr12	6450338	6450681	343	33.36	13.8415	0.097259475	
chr12	6579574	6580497	923	190	*		chr12	6580454	6580652	198	19.9	8.41888	0.100505051	
chr12	6664164	6664416	252	62	*		chr12	6664218	6664431	213	19.9	8.29815	0.09342723	
chr12	6676455	6677865	1410	92	*		chr12	6676422	6676772	350	35.7	12.2348	0.102	
chr12	6716830	6717754	924	159	*		chr12	6716575	6717763	1188	46.24	17.1138	0.038922559	
chr12	6771579	6773044	1465	273	*		chr12	6771971	6772237	266	40.97	16.4388	0.154022556	
chr12	6797439	6798159	720	101	*		chr12	6797933	6798121	188	30.44	4.49095	0.161914894	
chr12	6808898	6809097	199	47	*		chr12	6808402	6809146	744	74.34	29.5057	0.099919355	
chr12	6810992	6811215	223	57	*		chr12	6810743	6811041	298	71.99	18.2486	0.241577181	
chr12	6832592	6834223	1631	209	*		chr12	6832692	6832906	214	34.53	9.44713	0.16135514	
chr12	6861318	6861979	661	112	*		chr12	6861665	6861897	232	32.19	12.9128	0.13875	
chr12	6930112	6930742	630	96	*		chr12	6930612	6931385	773	31.61	12.7709	0.040892626	
chr12	6931287	6931673	386	51	*		chr12	6930612	6931385	773	31.61	12.7709	0.040892626	
chr12	6936417	6937532	1115	177	*		chr12	6937017	6937626	609	44.48	11.3711	0.073037767	
chr12	6938275	6938566	291	49	*		chr12	6938295	6938562	267	45.65	13.6571	0.170973783	
chr12	6977329	6978117	788	69	*		chr12	6977797	6977975	178	14.63	6.12277	0.082191011	
chr12	7013454	7014408	954	160	*		chr12	7014328	7015008	680	76.09	28.2818	0.111897059	
chr12	7023992	7024444	452	41	*		chr12	7023758	7024278	520	64.39	26.3372	0.123826923	
chr12	7024741	7024985	244	32	*		chr12	7024706	7024980	274	29.85	12.4269	0.108941606	
chr12	7033361	7035494	2133	203	*		chr12	7033736	7034009	273	37.46	12.8202	0.137216117	
chr12	7033361	7035494	2133	203	*		chr12	7034233	7034750	517	38.05	14.3243	0.073597679	
chr12	7079710	7081022	1312	158	*		chr12	7080185	7080434	249	48	16.3321	0.192771084	
chr12	7124718	7125720	1002	98	*		chr12	7125067	7125376	309	26.92	11.2481	0.087119741	
chr12	7283450	7284167	717	176	*		chr12	7283888	7284326	438	73.16	28.2825	0.167031963	
chr12	8088151	8089333	1182	200	*		chr12	8088786	8089008	222	27.51	11.3973	0.123918919	
chr12	8234487	8235639	1152	158	*		chr12	8235027	8235724	697	35.7	14.7846	0.051219512	
chr12	8975704	8977254	1550	121	*		chr12	8975950	8976289	339	43.9	18.0853	0.129498525	
chr12	9065457	9067014	1557	212	*		chr12	9066509	9066866	357	43.31	17.8496	0.121316527	
chr12	9067475	9068181	706	184	*		chr12	9067550	9067784	234	21.07	7.35717	0.090042735	
chr12	9101259	9103168	1909	271	*		chr12	9101605	9101909	304	33.36	11.4544	0.109736842	
chr12	9392859	9393181	322	41	*		chr12	9392617	9392933	316	45.65	17.1158	0.144462025	
chr12	11323460	11325347	1887	141	*		chr12	11324964	11325250	286	33.36	12.3715	0.116643357	
chr12	12418172	12419453	1281	153	*		chr12	12419348	12419688	340	38.05	14.2342	0.111911765	
chr12	12848793	12850159	1366	190	*		chr12	12848630	12848939	309	39.22	15.751	0.126925566	
chr12	13043504	13044934	1430	174	*		chr12	13044823	13045129	306	46.83	15.9419	0.153039216	
chr12	13152517	13154105	1588	79	*		chr12	13153131	13153493	362	112.38	41.3334	0.310441989	
chr12	14133056	14133785	729	80	*		chr12	14133423	14133696	273	42.14	17.0123	0.154358974	
chr12	15038838	15039502	664	62	*		chr12	15038545	15038894	349	25.75	8.24829	0.073782235	
chr12	16034533	16036418	1885	183	*		chr12	16035310	16035496	186	26.34	10.0297	0.141612903	
chr12	16760034	16760274	240	118	*		chr12	16759989	16760204	215	26.92	10.9369	0.125209302	
chr12	20520829	20522191	1362	167	*		chr12	20521298	20521556	258	39.22	10.0541	0.152015504	
chr12	22778575	22779956	1381	272	*		chr12	22778733	22779004	271	57.36	19.4538	0.211660517	
chr12	26278126	26278631	505	151	*		chr12	26278078	26278267	189	24.58	9.38553	0.13005291	
chr12	26986498	26987228	730	66	*		chr12	26986471	26986792	321	53.85	18.2831	0.167757009	
chr12	27091987	27092895	908	167	*		chr12	27092154	27092375	221	12.29	5.06875	0.05561086	
chr12	30848688	30849244	556	70	*		chr12	30848594	30848777	183	35.12	9.0298	0.191912568	
chr12	40013145	40014834	1689	386	*		chr12	40014073	40014268	195	27.51	8.3456	0.141076923	
chr12	42719343	42721040	1697	250	*		chr12	42720887	42721208	321	48	19.7357	0.14953271	
chr12	45608676	45609886	1210	254	*		chr12	45609242	45609516	274	29.27	12.1911	0.106824818	
chr12	46385306	46386278	972	184	*		chr12	46385493	46385815	322	27.51	9.50334	0.085434783	
chr12	48098952	48099429	477	135	*		chr12	48098875	48099069	194	28.68	9.89356	0.147835052	
chr12	48152055	48152364	309	47	*		chr12	48152092	48152318	226	49.17	13.3375	0.217566372	
chr12	48213963	48215383	1420	197	*		chr12	48214370	48214558	188	51.51	10.5016	0.273989362	
chr12	48297733	48298018	285	44	*		chr12	48297786	48298014	228	31.02	12.2115	0.136052632	
chr12	48512279	48513959	1680	162	*		chr12	48513165	48513383	218	50.34	18.3685	0.230917431	
chr12	49208965	49209324	359	91	*		chr12	49209100	49209784	684	87.21	32.5679	0.1275	
chr12	49259440	49260042	602	193	*		chr12	49259888	49260120	232	33.36	13.8415	0.143793103	
chr12	49349932	49350884	952	152	*		chr12	49349970	49350568	598	35.7	9.17613	0.059698997	
chr12	49370994	49371581	587	56	*		chr12	49371489	49371708	219	24.58	9.6294	0.112237443	
chr12	49411566	49413536	1970	139	*		chr12	49412939	49413237	298	24.58	10.305	0.082483221	
chr12	49462847	49464473	1626	124	*		chr12	49463144	49463443	299	52.09	18.6512	0.174214047	
chr12	49731067	49731569	502	64	*		chr12	49731262	49731908	646	98.92	29.2488	0.153126935	
chr12	49761522	49762206	684	212	*		chr12	49761228	49761956	728	60.87	22.9899	0.083612637	
chr12	50101371	50101838	467	72	*		chr12	50101649	50101907	258	34.53	11.8446	0.133837209	
chr12	50479516	50479816	300	82	*		chr12	50479348	50479601	253	41.56	15.915	0.164268775	
chr12	50504972	50506713	1741	199	*		chr12	50506274	50506668	394	43.31	16.8989	0.109923858	
chr12	50560102	50560699	597	104	*		chr12	50560184	50560769	585	28.68	11.4696	0.049025641	
chr12	50561302	50561793	491	152	*		chr12	50561414	50561631	217	13.46	5.1746	0.06202765	
chr12	50794003	50796342	2339	215	*		chr12	50795011	50795260	249	38.05	9.76145	0.152811245	
chr12	51475794	51476974	1180	165	*		chr12	51476564	51477102	538	66.73	22.0535	0.124033457	
chr12	51565651	51567264	1613	132	*		chr12	51565684	51565997	313	24	10.0692	0.076677316	
chr12	51565651	51567264	1613	132	*		chr12	51566507	51566775	268	31.61	13.1342	0.117947761	
chr12	52346090	52346450	360	69	*		chr12	52346399	52346668	269	52.68	19.6926	0.195836431	
chr12	52444808	52446199	1391	82	*		chr12	52445372	52445616	244	33.95	11.6495	0.139139344	
chr12	52444808	52446199	1391	82	*		chr12	52445946	52446176	230	27.51	11.4838	0.119608696	
chr12	52464053	52464651	598	96	*		chr12	52464484	52464689	205	30.44	7.85916	0.148487805	
chr12	52579916	52580247	331	72	*		chr12	52579833	52580066	233	34.53	13.7315	0.148197425	
chr12	53399676	53401109	1433	129	*		chr12	53400577	53400929	352	59.12	12.0235	0.167954545	
chr12	53440199	53440884	685	79	*		chr12	53440623	53440987	364	19.32	8.18311	0.053076923	
chr12	53490745	53491442	697	54	*		chr12	53490606	53491219	613	94.82	38.5971	0.154681892	
chr12	53644960	53645821	861	133	*		chr12	53644940	53645267	327	49.75	20.443	0.152140673	
chr12	53645987	53646618	631	105	*		chr12	53646065	53646333	268	25.17	8.72292	0.09391791	
chr12	53692881	53694438	1557	178	*		chr12	53694048	53694290	242	19.32	6.77185	0.079834711	
chr12	53714059	53715756	1697	192	*		chr12	53714769	53715088	319	45.07	15.0015	0.141285266	
chr12	53773129	53773939	810	436	*		chr12	53773474	53773739	265	19.32	6.77185	0.07290566	
chr12	53774533	53774909	376	217	*		chr12	53774405	53774683	278	52.09	13.2734	0.187374101	
chr12	53834752	53836003	1251	261	*		chr12	53834802	53835042	240	40.97	16.1121	0.170708333	
chr12	53845293	53845886	593	182	*		chr12	53845456	53846186	730	61.46	23.8184	0.084191781	
chr12	53892717	53893010	293	96	*		chr12	53892450	53893379	929	66.73	27.2802	0.071829925	
chr12	53893609	53894202	593	134	*		chr12	53893708	53893909	201	28.1	11.2434	0.139800995	
chr12	54019217	54020650	1433	162	*		chr12	54019294	54019715	421	39.22	13.4055	0.093159145	
chr12	54019217	54020650	1433	162	*		chr12	54020223	54020396	173	21.07	5.51788	0.121791908	
chr12	54332373	54332772	399	35	*		chr12	54332108	54332693	585	38.63	14.3573	0.066034188	
chr12	54368076	54368331	255	25	*		chr12	54368020	54368309	289	59.7	19.7664	0.206574394	
chr12	54378491	54379222	731	89	*		chr12	54378497	54378809	312	19.32	6.77185	0.061923077	
chr12	54402573	54402873	300	47	*		chr12	54402455	54402729	274	32.78	13.1405	0.119635036	
chr12	54410987	54411712	725	71	*		chr12	54411027	54411480	453	48	12.2491	0.105960265	
chr12	54448168	54448539	371	81	*		chr12	54448025	54448276	251	33.36	11.4544	0.132908367	
chr12	54474809	54476680	1871	96	*		chr12	54475650	54475955	305	54.43	11.0869	0.178459016	
chr12	56074853	56075579	726	221	*		chr12	56074957	56075256	299	32.19	12.4128	0.107658863	
chr12	56101855	56102482	627	149	*		chr12	56101960	56102591	631	52.68	7.6684	0.083486529	
chr12	56121333	56121982	649	124	*		chr12	56121657	56121840	183	25.75	8.615	0.140710383	
chr12	56123057	56124586	1529	173	*		chr12	56124216	56124446	230	19.9	6.76784	0.086521739	
chr12	56136396	56136783	387	124	*		chr12	56135637	56136807	1170	60.29	24.6868	0.051529915	
chr12	56210705	56212543	1838	335	*		chr12	56211106	56211407	301	64.39	16.3463	0.213920266	
chr12	56210705	56212543	1838	335	*		chr12	56211861	56212118	257	40.97	11.1589	0.159416342	
chr12	56223254	56225587	2333	177	*		chr12	56225338	56225552	214	24.58	9.38553	0.114859813	
chr12	56319812	56321389	1577	196	*		chr12	56320362	56320634	272	43.31	11.0784	0.159227941	
chr12	56325410	56325652	242	75	*		chr12	56325209	56325653	444	55.02	18.6733	0.123918919	
chr12	56366581	56367952	1371	385	*		chr12	56366764	56366998	234	28.68	4.2401	0.122564103	
chr12	56368256	56368788	532	81	*		chr12	56368010	56368645	635	25.17	4.36146	0.039637795	
chr12	56414262	56416015	1753	106	*		chr12	56414933	56415124	191	30.44	6.28732	0.159371728	
chr12	56414262	56416015	1753	106	*		chr12	56415352	56415690	338	31.02	8.00549	0.091775148	
chr12	56497340	56499431	2091	110	*		chr12	56497822	56498077	255	28.68	11.4696	0.112470588	
chr12	56522395	56522902	507	92	*		chr12	56522522	56522972	450	46.24	19.0284	0.102755556	
chr12	56551115	56553306	2191	178	*		chr12	56551196	56551417	221	35.7	12.2348	0.161538462	
chr12	56551115	56553306	2191	178	*		chr12	56552129	56552757	628	70.82	25.5407	0.112770701	
chr12	56583442	56584736	1294	97	*		chr12	56583600	56583889	289	42.14	14.381	0.145813149	
chr12	56614469	56616640	2171	234	*		chr12	56615149	56615518	369	76.09	30.1935	0.206205962	
chr12	56863317	56863706	389	62	*		chr12	56863413	56863648	235	35.7	12.2348	0.151914894	
chr12	56882039	56882397	358	70	*		chr12	56881989	56882182	193	18.73	6.57674	0.097046632	
chr12	56915235	56917152	1917	207	*		chr12	56915506	56915837	331	31.02	11.7476	0.093716012	
chr12	57029792	57031126	1334	253	*		chr12	57030161	57030477	316	62.63	23.343	0.198196203	
chr12	57483360	57483986	626	140	*		chr12	57482646	57483364	718	52.09	17.6978	0.072548747	
chr12	57505016	57506488	1472	349	*		chr12	57504907	57505115	208	14.63	6.12277	0.070336538	
chr12	57872177	57872376	199	33	*		chr12	57871981	57872180	199	26.34	10.7077	0.132361809	
chr12	57881508	57883370	1862	123	*		chr12	57882031	57882425	394	67.31	23.5686	0.170837563	
chr12	58087160	58088893	1733	391	*		chr12	58088049	58088252	203	33.95	14.0773	0.167241379	
chr12	58145334	58146887	1553	212	*		chr12	58145070	58145369	299	63.8	25.0408	0.213377926	
chr12	58147816	58148519	703	134	*		chr12	58148324	58148836	512	52.09	16.3687	0.101738281	
chr12	58164949	58166957	2008	138	*		chr12	58165474	58165727	253	48.58	16.1451	0.19201581	
chr12	58334552	58335259	707	141	*		chr12	58334667	58334837	170	33.36	6.87264	0.196235294	
chr12	64061523	64062381	858	129	*		chr12	64061356	64061758	402	56.78	9.62934	0.141243781	
chr12	65515026	65515256	230	21	*		chr12	65515159	65515338	179	21.66	9.12618	0.121005587	
chr12	65672374	65672653	279	59	*		chr12	65672207	65672406	199	39.8	13.6006	0.2	
chr12	66218139	66218649	510	117	*		chr12	66218049	66218866	817	52.09	13.2734	0.06375765	
chr12	66523597	66525644	2047	109	*		chr12	66523593	66524046	453	41.56	17.1423	0.091743929	
chr12	68041569	68042232	663	129	*		chr12	68042182	68042486	304	57.36	23.508	0.188684211	
chr12	71004267	71004888	621	32	*		chr12	71004006	71004346	340	37.46	15.4919	0.110176471	
chr12	75784054	75785316	1262	499	*		chr12	75784603	75784825	222	18.73	7.94734	0.084369369	
chr12	78224181	78225007	826	40	*		chr12	78224956	78225187	231	33.95	14.0773	0.146969697	
chr12	80327035	80328241	1206	192	*		chr12	80328014	80328265	251	31.02	9.37363	0.123585657	
chr12	81331343	81331937	594	117	*		chr12	81331511	81331708	197	26.34	11.0123	0.133705584	
chr12	82751234	82753050	1816	226	*		chr12	82752608	82752796	188	28.1	5.81907	0.149468085	
chr12	83081311	83081591	280	86	*		chr12	83081142	83081411	269	47.41	17.76	0.176245353	
chr12	89917886	89919048	1162	123	*		chr12	89918427	89918598	171	22.83	8.42142	0.133508772	
chr12	93965102	93965592	490	81	*		chr12	93965186	93965385	199	38.05	9.76145	0.19120603	
chr12	95611878	95612963	1085	168	*		chr12	95612591	95612974	383	50.92	19.0484	0.132950392	
chr12	96428248	96428987	739	113	*		chr12	96428456	96429103	647	59.7	24.451	0.092272025	
chr12	96429245	96430527	1282	375	*		chr12	96429359	96429692	333	28.1	11.7196	0.084384384	
chr12	96429245	96430527	1282	375	*		chr12	96430309	96430581	272	30.44	12.6627	0.111911765	
chr12	103351441	103351724	283	164	*		chr12	103350939	103351567	628	23.41	7.52647	0.03727707	
chr12	103888455	103889201	746	110	*		chr12	103888480	103889147	667	85.46	31.7175	0.128125937	
chr12	104234265	104234534	269	35	*		chr12	104234060	104234266	206	20.49	8.65464	0.099466019	
chr12	104349655	104350267	612	174	*		chr12	104349991	104350175	184	25.75	10.7765	0.139945652	
chr12	106533744	106534105	361	69	*		chr12	106534098	106534385	287	21.07	7.35717	0.073414634	
chr12	106751018	106752679	1661	135	*		chr12	106752429	106752610	181	15.8	6.49348	0.087292818	
chr12	106975487	106976174	687	162	*		chr12	106975715	106976140	425	52.09	21.3861	0.122564706	
chr12	106976406	106976851	445	181	*		chr12	106976746	106977023	277	21.07	8.89041	0.076064982	
chr12	107167545	107168335	790	328	*		chr12	107168313	107168495	182	33.95	13.2404	0.186538462	
chr12	107380281	107381728	1447	167	*		chr12	107381235	107381525	290	52.68	21.0237	0.181655172	
chr12	108078780	108080452	1672	154	*		chr12	108080167	108080382	215	24.58	10.1572	0.114325581	
chr12	108908499	108910017	1518	119	*		chr12	108908480	108908713	233	29.27	10.0887	0.125622318	
chr12	109123298	109124451	1153	209	*		chr12	109124282	109124585	303	47.41	19.4999	0.156468647	
chr12	109125555	109125856	301	115	*		chr12	109125637	109125947	310	28.68	11.9554	0.092516129	
chr12	109896697	109896963	266	111	*		chr12	109896828	109897103	275	25.75	9.81499	0.093636364	
chr12	109914682	109915969	1287	77	*		chr12	109914471	109915036	565	53.26	21.8576	0.094265487	
chr12	110317175	110318042	867	89	*		chr12	110317594	110318091	497	57.36	14.5903	0.115412475	
chr12	110318999	110319334	335	44	*		chr12	110318971	110319153	182	23.41	9.56144	0.128626374	
chr12	110887241	110888501	1260	124	*		chr12	110887815	110888029	214	45.07	18.5449	0.210607477	
chr12	112204135	112204390	255	53	*		chr12	112204095	112204291	196	19.9	8.41345	0.101530612	
chr12	112278922	112279819	897	192	*		chr12	112278703	112279167	464	29.27	6.0532	0.063081897	
chr12	113859689	113860557	868	303	*		chr12	113860219	113860416	197	31.02	9.37363	0.157461929	
chr12	115121442	115122429	987	144	*		chr12	115121590	115121942	352	18.73	7.78007	0.053210227	
chr12	116970896	116972701	1805	261	*		chr12	116971850	116972339	489	39.22	12.3987	0.080204499	
chr12	117318374	117318624	250	53	*		chr12	117318184	117318683	499	56.78	15.3605	0.113787575	
chr12	118406270	118406958	688	36	*		chr12	118406353	118406573	220	31.61	10.8691	0.143681818	
chr12	118490182	118490745	563	275	*		chr12	118490695	118491320	625	40.39	13.7957	0.064624	
chr12	118499139	118499481	342	82	*		chr12	118499032	118500896	1864	75.51	25.5021	0.040509657	
chr12	118499873	118500459	586	107	*		chr12	118499032	118500896	1864	75.51	25.5021	0.040509657	
chr12	120702591	120702917	326	57	*		chr12	120702780	120703050	270	19.32	8.18311	0.071555556	
chr12	120933194	120935813	2619	172	*		chr12	120932997	120933271	274	22.83	9.20772	0.083321168	
chr12	120933194	120935813	2619	172	*		chr12	120934689	120934913	224	25.75	9.57256	0.114955357	
chr12	120966064	120967221	1157	137	*		chr12	120966610	120966801	191	24	8.3327	0.12565445	
chr12	121340551	121341296	745	55	*		chr12	121340512	121341548	1036	54.43	22.3291	0.05253861	
chr12	122109723	122111421	1698	129	*		chr12	122111205	122111381	176	19.9	6.11821	0.113068182	
chr12	122149959	122150495	536	162	*		chr12	122149893	122150173	280	47.41	12.8707	0.169321429	
chr12	123010592	123012400	1808	288	*		chr12	123012159	123012392	233	34.53	14.3131	0.148197425	
chr12	123236851	123238498	1647	185	*		chr12	123236654	123237025	371	26.92	9.30824	0.072560647	
chr12	123236851	123238498	1647	185	*		chr12	123237557	123237951	394	73.75	23.0455	0.187182741	
chr12	123318873	123319645	772	319	*		chr12	123318689	123318875	186	18.14	6.38164	0.097526882	
chr12	123633725	123634340	615	60	*		chr12	123634146	123634401	255	33.95	10.2303	0.133137255	
chr12	124086961	124087797	836	89	*		chr12	124087401	124087846	445	21.66	8.41848	0.048674157	
chr12	124117490	124119688	2198	191	*		chr12	124119210	124119400	190	20.49	7.93264	0.107842105	
chr12	124197350	124198337	987	97	*		chr12	124197569	124197884	315	43.31	17.3558	0.137492063	
chr12	124458517	124458950	433	113	*		chr12	124458525	124458809	284	59.7	24.451	0.210211268	
chr12	125002611	125003918	1307	249	*		chr12	125002500	125002712	212	26.34	6.83485	0.124245283	
chr12	131200554	131201363	809	150	*		chr12	131200830	131201151	321	39.8	14.8743	0.123987539	
chr12	132378152	132379028	876	62	*		chr12	132378704	132379001	297	36.88	13.8949	0.124175084	
chr12	133336652	133337875	1223	149	*		chr12	133337605	133337835	230	31.02	8.00549	0.134869565	
chr12	133531839	133532488	649	121	*		chr12	133532354	133532616	262	28.68	9.89356	0.109465649	
chr13	20207261	20209217	1956	153	*		chr13	20207899	20208241	342	49.75	12.688	0.145467836	
chr13	21140586	21141026	440	190	*		chr13	21140880	21141248	368	53.26	20.6934	0.144728261	
chr13	21477224	21477490	266	61	*		chr13	21477203	21477430	227	22.83	7.94249	0.100572687	
chr13	24735764	24735995	231	58	*		chr13	24735956	24736488	532	81.36	31.4075	0.152932331	
chr13	24844707	24846260	1553	275	*		chr13	24845111	24845284	173	18.73	7.94734	0.108265896	
chr13	25087087	25087591	504	83	*		chr13	25087097	25087493	396	23.41	9.62651	0.059116162	
chr13	26795340	26796240	900	298	*		chr13	26795625	26795813	188	18.14	7.71158	0.096489362	
chr13	28000034	28000435	401	105	*		chr13	27999926	28000274	348	58.53	23.9795	0.168189655	
chr13	28023256	28024936	1680	138	*		chr13	28023194	28023609	415	50.34	10.2675	0.121301205	
chr13	28195333	28195690	357	103	*		chr13	28195052	28195384	332	43.31	17.8496	0.130451807	
chr13	28366371	28366675	304	39	*		chr13	28366121	28366471	350	53.85	18.2831	0.153857143	
chr13	28674025	28674458	433	31	*		chr13	28674413	28674604	191	27.51	11.4838	0.144031414	
chr13	28712299	28712628	329	73	*		chr13	28712443	28712727	284	39.8	16.435	0.140140845	
chr13	28713476	28714812	1336	144	*		chr13	28713453	28713888	435	50.92	20.9145	0.117057471	
chr13	29292360	29294140	1780	96	*		chr13	29293446	29293622	176	31.02	10.674	0.17625	
chr13	31190843	31192485	1642	361	*		chr13	31192118	31192403	285	26.34	11.0123	0.092421053	
chr13	32838473	32838984	511	233	*		chr13	32838568	32838849	281	44.48	18.3211	0.158291815	
chr13	33924922	33925761	839	81	*		chr13	33924730	33924940	210	44.48	11.3711	0.211809524	
chr13	34391617	34393094	1477	145	*		chr13	34392490	34392867	377	21.07	5.51788	0.055888594	
chr13	36871486	36873305	1819	544	*		chr13	36872756	36872927	171	18.14	7.71158	0.106081871	
chr13	37005997	37006543	546	33	*		chr13	37006440	37006623	183	33.95	14.0773	0.185519126	
chr13	40177519	40178347	828	164	*		chr13	40177949	40178167	218	22.83	7.94249	0.104724771	
chr13	40229218	40231032	1814	112	*		chr13	40229141	40229315	174	24.58	8.52781	0.141264368	
chr13	41344278	41345805	1527	168	*		chr13	41343956	41344414	458	37.46	12.8202	0.081790393	
chr13	42623394	42623952	558	103	*		chr13	42623101	42623447	346	50.92	17.9142	0.14716763	
chr13	45563110	45564543	1433	234	*		chr13	45564304	45564523	219	25.17	8.72292	0.114931507	
chr13	45693479	45696110	2631	251	*		chr13	45693832	45694137	305	64.97	16.4926	0.213016393	
chr13	48877131	48877972	841	186	*		chr13	48877196	48877398	202	21.07	8.89041	0.104306931	
chr13	49001223	49002680	1457	214	*		chr13	49001262	49002594	1332	110.63	29.677	0.083055556	
chr13	50655845	50657057	1212	241	*		chr13	50655720	50655968	248	25.75	9.75324	0.103830645	
chr13	52730985	52731664	679	55	*		chr13	52731395	52731603	208	29.27	8.85962	0.140721154	
chr13	52767515	52768916	1401	187	*		chr13	52767339	52767628	289	57.36	19.8986	0.198477509	
chr13	67803648	67804624	976	247	*		chr13	67804325	67804498	173	18.73	6.57674	0.108265896	
chr13	72440957	72442002	1045	192	*		chr13	72440819	72441740	921	53.85	18.2831	0.058469055	
chr13	76056360	76057227	867	84	*		chr13	76056478	76056703	225	20.49	7.16206	0.091066667	
chr13	76123122	76123892	770	103	*		chr13	76123081	76123272	191	21.07	8.89041	0.110314136	
chr13	76124108	76124866	758	194	*		chr13	76124307	76124615	308	36.29	15.0204	0.117824675	
chr13	77899980	77900460	480	176	*		chr13	77900169	77900438	269	46.83	19.2642	0.174089219	
chr13	93877876	93879275	1399	203	*		chr13	93878978	93879205	227	21.07	7.61501	0.092819383	
chr13	98629435	98629980	545	130	*		chr13	98629337	98629703	366	53.85	21.7766	0.147131148	
chr13	99851735	99852399	664	84	*		chr13	99852084	99852330	246	21.07	7.35717	0.085650407	
chr13	100633004	100633594	590	64	*		chr13	100632951	100633468	517	42.73	14.5761	0.082649903	
chr13	101327457	101327861	404	82	*		chr13	101327792	101327988	196	29.85	10.2838	0.152295918	
chr13	107219180	107219773	593	112	*		chr13	107219425	107219988	563	84.87	21.4678	0.150746004	
chr13	108518717	108519143	426	64	*		chr13	108518933	108519606	673	28.1	11.7196	0.041753343	
chr13	112720392	112721037	645	52	*		chr13	112720957	112721129	172	37.46	12.8202	0.217790698	
chr13	113241029	113241999	970	105	*		chr13	113241830	113242127	297	66.14	22.3804	0.222693603	
chr13	113812160	113812608	448	107	*		chr13	113812440	113812705	265	36.29	12.1425	0.136943396	
chr13	114143738	114144522	784	203	*		chr13	114143710	114144045	335	60.87	24.0704	0.181701493	
chr13	114238339	114238777	438	27	*		chr13	114237659	114238701	1042	62.04	25.3941	0.059539347	
chr13	114462421	114463080	659	69	*		chr13	114462444	114462695	251	20.49	8.53054	0.081633466	
chr13	114519261	114519545	284	48	*		chr13	114519073	114519300	227	32.78	6.75558	0.144405286	
chr13	114538946	114539198	252	50	*		chr13	114539111	114539984	873	28.1	11.7196	0.032187858	
chr14	21493445	21494836	1391	130	*		chr14	21494489	21494851	362	19.9	6.96696	0.054972376	
chr14	21904668	21906220	1552	191	*		chr14	21904961	21905283	322	27.51	9.50334	0.085434783	
chr14	21944423	21946690	2267	189	*		chr14	21944959	21945563	604	58.53	20.5394	0.096903974	
chr14	21993727	21995489	1762	119	*		chr14	21994286	21994640	354	55.02	18.2416	0.155423729	
chr14	22004448	22005548	1100	153	*		chr14	22005254	22005445	191	18.14	6.38164	0.094973822	
chr14	23341465	23342351	886	160	*		chr14	23341524	23341777	253	26.34	9.11313	0.104110672	
chr14	23352732	23353290	558	137	*		chr14	23353027	23353288	261	19.9	8.41888	0.076245211	
chr14	23398131	23399934	1803	343	*		chr14	23398036	23398555	519	30.44	10.2366	0.058651252	
chr14	23398131	23399934	1803	343	*		chr14	23399489	23399892	403	49.17	19.9175	0.122009926	
chr14	23446720	23447507	787	181	*		chr14	23446758	23447068	310	48	12.2491	0.15483871	
chr14	23451719	23452835	1116	178	*		chr14	23452071	23452628	557	62.63	25.6299	0.112441652	
chr14	23525150	23525910	760	158	*		chr14	23525673	23526530	857	39.22	13.4055	0.045764294	
chr14	23539724	23541445	1721	159	*		chr14	23539559	23539753	194	32.78	8.44448	0.168969072	
chr14	23539724	23541445	1721	159	*		chr14	23540997	23541183	186	26.34	6.83485	0.141612903	
chr14	23563406	23565436	2030	313	*		chr14	23563331	23563831	500	48.58	18.7841	0.09716	
chr14	23652735	23653092	357	60	*		chr14	23652585	23653049	464	66.73	22.5755	0.143814655	
chr14	23769526	23770789	1263	115	*		chr14	23770252	23770577	325	52.09	17.2886	0.160276923	
chr14	23771881	23772122	241	93	*		chr14	23771799	23772025	226	43.9	8.9798	0.194247788	
chr14	23775519	23776897	1378	74	*		chr14	23775844	23776081	237	38.63	13.0516	0.162995781	
chr14	23833270	23834430	1160	109	*		chr14	23833571	23834185	614	68.48	23.1608	0.111530945	
chr14	23845387	23845628	241	42	*		chr14	23845562	23845782	220	44.48	17.9355	0.202181818	
chr14	23981056	23982203	1147	99	*		chr14	23981035	23981682	647	55.02	21.7933	0.08503864	
chr14	23981056	23982203	1147	99	*		chr14	23982011	23982242	231	33.95	6.98971	0.146969697	
chr14	24020277	24021039	762	144	*		chr14	24020076	24020462	386	66.14	22.3804	0.17134715	
chr14	24020277	24021039	762	144	*		chr14	24020758	24021341	583	28.68	11.5466	0.049193825	
chr14	24047425	24048631	1206	113	*		chr14	24047218	24048481	1263	100.09	25.2724	0.079247823	
chr14	24609739	24611569	1830	242	*		chr14	24609865	24610154	289	56.78	21.3307	0.196470588	
